t,AGB+OB
717.7942912713615,2.0547904849378723e-11
724.4359600749899,2.230593865315508e-11
731.1390834834173,2.4101424510198754e-11
737.9042301291007,2.5924007118099984e-11
744.7319739059889,2.7763297138506172e-11
751.6228940182053,2.9609028942425997e-11
758.5775750291835,3.145120245855583e-11
765.5966069112561,3.328020726876592e-11
772.6805850957021,3.508692791071032e-11
779.8301105232586,3.6862830068656515e-11
787.0457896950985,3.860002794652707e-11
794.3282347242813,4.0291333616466347e-11
801.678063387679,4.193028952323933e-11
809.0958991783822,4.3511185605678885e-11
816.5823713585922,4.5029062680981674e-11
824.1381150130021,4.647970383781543e-11
831.7637711026708,4.785961561293957e-11
839.4599865193973,4.916600069650895e-11
847.2274141405964,5.039672383610018e-11
855.0667128846832,5.155027250047722e-11
862.9785477669702,5.262571373164465e-11
870.9635899560806,5.362264846684657e-11
879.0225168308842,5.454116445841936e-11
887.1560120379609,5.5381788764919256e-11
895.3647655495937,5.614544063651467e-11
903.6494737223014,5.68333854748383e-11
912.0108393559096,5.744719041485955e-11
920.4495717531712,5.798868195549644e-11
928.9663867799363,5.845990595751764e-11
937.5620069258802,5.886309023208557e-11
946.237161365793,5.92006098608847e-11
954.992586021436,5.947495531864849e-11
963.8290236239706,5.968870341028259e-11
972.747223776965,5.984449098675649e-11
981.7479430199844,5.994499136548574e-11
990.8319448927675,5.999289335099946e-11
1000.0,5.999088272923459e-11
1009.2528860766844,5.994162609280276e-11
1018.5913880541169,5.984775684408545e-11
1028.0162981264734,5.971186321713679e-11
1037.5284158180127,5.953647815731217e-11
1047.1285480508996,5.932407089856748e-11
1056.8175092136585,5.907704008185468e-11
1066.596121230258,5.879770826341576e-11
1076.465213629835,5.848831766857232e-11
1086.4256236170656,5.815102705441174e-11
1096.4781961431852,5.77879095532448e-11
1106.6237839776663,5.740095137756743e-11
1116.863247780561,5.6992051276271394e-11
1127.1974561755105,5.656302064083096e-11
1137.627285823431,5.6115584168996844e-11
1148.1536214968828,5.5651381002046786e-11
1158.7773561551262,5.51719662597884e-11
1169.4993910198712,5.4678812905228436e-11
1180.3206356517298,5.417331387807305e-11
1191.242008027375,5.365678444298629e-11
1202.2644346174131,5.31304647047969e-11
1213.3888504649774,5.2595522248612524e-11
1224.6161992650489,5.205305486808163e-11
1235.9474334445108,5.150409334985476e-11
1247.3835142429432,5.09496042866597e-11
1258.9254117941675,5.039049289534001e-11
1270.5741052085418,4.9827605819744153e-11
1282.3305826560218,4.926173390151336e-11
1294.1958414499863,4.869361490463566e-11
1306.1708881318418,4.812393618212926e-11
1318.2567385564075,4.755333727542641e-11
1330.4544179780914,4.698241243896646e-11
1342.7649611378642,4.6411713084204697e-11
1355.1894123510365,4.584175013872034e-11
1367.7288255958495,4.527299631738796e-11
1380.3842646028852,4.470588830367863e-11
1393.1568029453035,4.4140828840102106e-11
1406.0475241299143,4.3578188727603816e-11
1419.0575216890927,4.301830873440801e-11
1432.187899273544,4.2461501415365024e-11
1445.439770745928,4.190805284332916e-11
1458.814260275349,4.1358224254476205e-11
1472.3125024327194,4.0812253609776966e-11
1485.9356422870076,4.027035707508516e-11
1499.684835502374,3.973273042248293e-11
1513.5612484362086,3.919955035566228e-11
1527.5660582380733,3.8670975762215406e-11
1541.70045294956,3.814714889576291e-11
1555.965631605075,3.7628196490876204e-11
1570.3628043335532,3.711423081375099e-11
1584.893192461114,3.6605350651567035e-11
1599.5580286146694,3.6101642243431417e-11
1614.3585568264868,3.56031801557474e-11
1629.296032639723,3.511002810478631e-11
1644.3717232149324,3.462223972916376e-11
1659.5869074375614,3.413985931483949e-11
1674.9428760264382,3.366292247517143e-11
1690.440931643265,3.3191456788462955e-11
1706.0823890031243,3.272548239534718e-11
1721.8685749860078,3.226501255825595e-11
1737.8008287493763,3.1810054185124814e-11
1753.880501841762,3.136060831938836e-11
1770.108958317422,3.0916670598225024e-11
1786.4875748520517,3.0478231680916786e-11
1803.0177408595698,3.0045277649096436e-11
1819.7008586099844,2.9617790380566304e-11
1836.5383433483473,2.919574789828463e-11
1853.5316234148124,2.877912469603175e-11
1870.6821403658016,2.8367892042186773e-11
1887.9913490962945,2.796201826296753e-11
1905.4607179632483,2.7561469006411194e-11
1923.0917289101594,2.7166207488301084e-11
1940.8858775927793,2.6776194721176665e-11
1958.8446735059908,2.6391389727497884e-11
1976.969640111862,2.60117497379727e-11
1995.262314968881,2.563723037599721e-11
2013.7242498623896,2.5267785829101276e-11
2032.3570109362229,2.490336900823901e-11
2051.1621788255666,2.454393169571298e-11
2070.1413487910436,2.418942468247252e-11
2089.2961308540407,2.3839797895481634e-11
2108.628149933291,2.349500051580858e-11
2128.1390459827135,2.315498108804927e-11
2147.8304741305333,2.2819687621657817e-11
2167.704104819694,2.248906768472198e-11
2187.761623949552,2.2163068490687512e-11
2208.004733018899,2.1841636978502607e-11
2228.435149270303,2.152471988662476e-11
2249.0546058357804,2.121226382130325e-11
2269.8648518838213,2.0904215319524394e-11
2290.8676527677726,2.0600520906981507e-11
2312.064790175594,2.030112715140834e-11
2333.458062281002,2.0005980711592562e-11
2355.049283896009,1.9715028382365514e-11
2376.840286624876,1.942821713584483e-11
2398.83291901949,1.914549415918869e-11
2421.0290467361774,1.8866806889103334e-11
2443.430552693971,1.859210304332956e-11
2466.0393372343387,1.8321330649319074e-11
2488.85731828239,1.805443807029775e-11
2511.88643150958,1.7791374028899318e-11
2535.128630497907,1.7532087628541537e-11
2558.585886905645,1.727652837270468e-11
2582.260190634596,1.7024646182262078e-11
2606.153549998895,1.6776391411002152e-11
2630.2679918953813,1.6531714859471964e-11
2654.605561975539,1.62905677872639e-11
2679.1683248190316,1.6052901923858574e-11
2703.9583641088434,1.58186694781295e-11
2728.9777828080405,1.5587823146608133e-11
2754.2287033381663,1.53603161206009e-11
2779.7132677592886,1.5136102092243893e-11
2805.433637951713,1.4915135259574825e-11
2831.391995799379,1.4697370330696642e-11
2857.5905433749467,1.4482762527102015e-11
2884.031503126606,1.4271267586223056e-11
2910.717118066605,1.4062841763266457e-11
2937.6496519615307,1.3857441832389914e-11
2964.8313895243423,1.3655025087271922e-11
2992.264636608189,1.345554934112335e-11
3019.9517204020162,1.3258972926186026e-11
3047.8949896279833,1.306525469276022e-11
3076.096814740708,1.2874354007800109e-11
3104.5595881283557,1.2686230753113605e-11
3133.2857243155854,1.2500845323200268e-11
3162.2776601683795,1.2318158622758767e-11
3191.5378551007616,1.2138132063893108e-11
3221.0687912834346,1.196072756304471e-11
3250.872973854344,1.1785907537675642e-11
3280.9529311311903,1.1613634902726393e-11
3311.311214825911,1.1443873066869902e-11
3341.950400261143,1.1276585928582141e-11
3372.873086588689,1.1111737872047906e-11
3404.081897010009,1.0949293762919246e-11
3435.5794789987463,1.0789218943942649e-11
3467.368504525317,1.063147923046996e-11
3499.451670283573,1.0476040905866857e-11
3531.83169791957,1.0322870716831711e-11
3564.5113342624427,1.0171935868636786e-11
3597.4933515574235,1.0023204020302668e-11
3630.780547701014,9.876643279716223e-12
3664.3757464783334,9.732222198701349e-12
3698.281797802663,9.589909768051364e-12
3732.5015779572063,9.449675412530901e-12
3767.0379898390893,9.311488985854833e-12
3801.8939632056126,9.175320765650982e-12
3837.0724549227884,9.041141448412957e-12
3872.576449216173,8.90892214444881e-12
3908.4089579240213,8.778634372830997e-12
3944.573020752785,8.650250056352336e-12
3981.0717055349733,8.523741516492621e-12
4017.9081084894,8.399081468399889e-12
4055.085354483839,8.276243015890193e-12
4092.6065973001096,8.155199646469228e-12
4130.475019901614,8.035925226379044e-12
4168.693834703355,7.918393995672624e-12
4207.266283844442,7.802580563319013e-12
4246.19563946313,7.688459902341277e-12
4285.485203974396,7.576007344989464e-12
4325.138310350088,7.465198577950525e-12
4365.158322401661,7.356009637596864e-12
4405.548635065535,7.248416905275138e-12
4446.312674691088,7.142397102636639e-12
4487.453899331323,7.0379272870105394e-12
4528.975799036209,6.934984846821096e-12
4570.881896148751,6.8335474970497116e-12
4613.175745603796,6.733593274742772e-12
4655.860935229591,6.635100534565945e-12
4698.941086052156,6.5380479444055336e-12
4742.419852602448,6.442414481017495e-12
4786.300923226385,6.34817942572446e-12
4830.5880203977285,6.255322360161151e-12
4875.284901033865,6.1638231620685155e-12
4920.395356814511,6.07366200113667e-12
4965.923214503363,5.984819334896911e-12
5011.872336272725,5.897275904662801e-12
5058.246620031143,5.8110127315203734e-12
5105.049999754065,5.726011112367447e-12
5152.286445817567,5.642252616001937e-12
5199.959965335162,5.55971907925912e-12
5248.074602497728,5.478392603197587e-12
5296.634438916581,5.398255549333828e-12
5345.643593969719,5.319290535925128e-12
5395.1062251512785,5.241480434300548e-12
5445.026528424214,5.164808365239728e-12
5495.408738576249,5.089257695399218e-12
5546.25712957911,5.0148120337859494e-12
5597.576014951104,4.94145522827759e-12
5649.369748123028,4.86917136218934e-12
5701.642722807478,4.797944750886822e-12
5754.399373371572,4.727759938444706e-12
5807.644175213124,4.658601694350559e-12
5861.381645140291,4.5904550102536345e-12
5915.616341754743,4.523305096758042e-12
5970.352865838372,4.45713738025995e-12
6025.5958607435805,4.391937499828336e-12
6081.350012787182,4.32769130412883e-12
6137.620051647946,4.264384848390197e-12
6194.410750767818,4.20200439141301e-12
6251.726927756862,4.140536392620001e-12
6309.573444801937,4.079967509147687e-12
6367.955209079162,4.0202845929787154e-12
6426.877173170201,3.961474688114532e-12
6486.3443354823885,3.903525027787834e-12
6546.3617406727535,3.846423031714365e-12
6606.9344800759645,3.790156303383563e-12
6668.067692136226,3.734712627387582e-12
6729.766562843182,3.680079966788212e-12
6792.03632617185,3.6262464605212323e-12
6854.88226452662,3.5732004208377104e-12
6918.309709189362,3.5209303307817827e-12
6982.324040771711,3.469424841704419e-12
7046.930689671467,3.418672770812798e-12
7112.1351365332885,3.3686630987546853e-12
7177.942912713615,3.319384967237477e-12
7244.359600749898,3.270827676681381e-12
7311.390834834172,3.2229806839063167e-12
7379.042301291008,3.175833599852064e-12
7447.319739059889,3.12937618733122e-12
7516.228940182053,3.0835983588145236e-12
7585.775750291836,3.038490174248096e-12
7655.966069112562,2.9940418389021833e-12
7726.805850957021,2.950243701250951e-12
7798.3011052325855,2.9070862508829153e-12
7870.457896950985,2.8645601164415763e-12
7943.282347242814,2.822656063595856e-12
8016.78063387679,2.781364993039904e-12
8090.958991783821,2.7406779385218807e-12
8165.823713585923,2.700586064901306e-12
8241.38115013002,2.6610806662345684e-12
8317.63771102671,2.6221531638882125e-12
8394.599865193974,2.5837951046796083e-12
8472.274141405964,2.5459981590446045e-12
8550.667128846831,2.5087541192318125e-12
8629.785477669702,2.472054897523109e-12
8709.635899560806,2.4358925244800248e-12
8790.225168308842,2.4002591472156184e-12
8871.560120379609,2.365147027691481e-12
8953.647655495937,2.330548541039544e-12
9036.494737223014,2.2964561739082802e-12
9120.108393559096,2.2628625228330042e-12
9204.495717531712,2.229760292629887e-12
9289.663867799363,2.197142294813381e-12
9375.620069258803,2.1650014460366806e-12
9462.37161365793,2.1333307665549264e-12
9549.92586021436,2.102123378710795e-12
9638.290236239705,2.0713725054421744e-12
9727.47223776965,2.0410714688115908e-12
9817.479430199845,2.01121368855709e-12
9908.319448927676,1.9817926806642454e-12
